Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
1,0,1,0,0,1421573849,9781421573847,VIZ Media,"The ninja war rages on as Naruto and his father battle Obito, who now has the power of the Sage of Six Paths.",0,"NARUTO, VOL. 67",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421573847.jpeg,http://www.amazon.com/Naruto-Vol-67-Masashi-Kishimoto/dp/1421573849?tag=thenewyorktim-20,,,,,,14215738499781421573847
2,0,7,0,0,1612626793,9781612626796,Kodansha Comics,"Eren is free from the clutches of the Titans, but now he must learn to control a newly manifested power.",0,"ATTACK ON TITAN, VOL. 13",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612626796.jpeg,http://www.amazon.com/Attack-Titan-13-Hajime-Isayama/dp/1612626793?tag=thenewyorktim-20,,,,,,16126267939781612626796
3,0,10,0,0,0316371238,9780316371230,Yen Press,"In the not–too–distant future, a popular virtual reality video game traps its users, so the only way to log out is to beat the game. But if they die in the virtual world, it also means “game over” in the real world!",0,SWORD ART ONLINE: AINCRAD,Reki Kawahara and Tamako Nakamura,by Reki Kawahara and Tamako Nakamura,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316371230.jpeg,http://www.amazon.com/Sword-Art-Online-Aincrad-manga/dp/0316371238?tag=thenewyorktim-20,,,,,,03163712389780316371230
4,0,2,0,0,1612625614,9781612625614,Kodansha Comics,"When a dark guild of demons attack former members of the Magic Council, only Fairy Tail can rise to their defense.",0,"FAIRY TAIL, VOL. 42",Hiro Mashima,by Hiro Mashima,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612625614.jpeg,http://www.amazon.com/Fairy-Tail-42-Hiro-Mashima/dp/1612625614?tag=thenewyorktim-20,,,,,,16126256149781612625614
5,0,70,0,0,1612620248,9781612620244,Kodansha Comics,Is this the end of humanity? It sure looks that way when what is left of mankind must go into hiding to escape the giant humanoids known as the Titans.,0,"ATTACK ON TITAN, VOL. 1",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620244.jpg,http://www.amazon.com/Attack-Titan-1-Hajime-Isayama/dp/1612620248?tag=thenewyorktim-20,,,,,,16126202489781612620244
6,0,4,0,0,0316407380,9780316407380,Yen Press,"Kirito has escaped from the virtual reality world of Sword Art Online, but now, he must go inside another game to try and save the woman he loves.",0,"SWORD ART ONLINE: FAIRY DANCE, VOL. 1",Reki Kawahara and Tsubasa Haduki,by Reki Kawahara and Tsubasa Haduki,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316407380.jpg,http://www.amazon.com/Sword-Art-Online-Fairy-Dance/dp/0316407380?tag=thenewyorktim-20,,,,,,03164073809780316407380
7,0,15,0,0,1612629415,9781612629414,Kodansha Comics,The origins of the Survey Corps leaders Levi and Erwin are told in this spin–off series.,0,"ATTACK ON TITAN: NO REGRETS, VOL. 1","Gun Snark, Hikaru Suruga and Hajime Isayama","by Gun Snark, Hikaru Suruga and Hajime Isayama",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629414.jpg,http://www.amazon.com/Attack-Titan-No-Regrets-1/dp/1612629415?tag=thenewyorktim-20,,,,,,16126294159781612629414
8,0,2,0,0,0759529744,9780759529748,Yen Press,Max and the Flock continue their adventures in Antarctica with a group of environmental scientists who are studying the affects of global warming.,0,"MAXIMUM RIDE, VOL. 8",James Patterson and NaRae Lee,by James Patterson and NaRae Lee,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780759529748.jpeg,http://www.amazon.com/Maximum-Ride-The-Manga-Vol/dp/0759529744?tag=thenewyorktim-20,,,,,,07595297449780759529748
9,0,3,0,0,031640697X,9780316406970,Yen Press,The Death Weapons take the fight to the moon while Stein desperately battles Justin and his own madness.,0,"SOUL EATER, VOL. 22",Atsushi Ohkubo,by Atsushi Ohkubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316406970.jpeg,http://www.amazon.com/Soul-Eater-Vol-Atsushi-Ohkubo/dp/031640697X?tag=thenewyorktim-20,,,,,,031640697X9780316406970
10,0,1,0,0,1612629032,9781612629032,Kodansha Comics,"This satire follows Kanna Tezuka, a 15–year–old professional manga artist who begrudgingly becomes the teacher of her school’s manga drawing class.",0,"MANGA DOGS, VOL. 1",Ema Toyama,by Ema Toyama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629032.jpeg,http://www.amazon.com/Manga-Dogs-1-Ema-Toyama/dp/1612629032?tag=thenewyorktim-20,,,,,,16126290329781612629032
