List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2009-08-01,2009-08-16,1,2,4,0,0,1421531356,9781421531359,Viz Media,"Jiraiya, ninja and mentor to Naruto, put everything he learned about the Akatsuki organization in code. Can Naruto decipher it in time?",7.95,"NARUTO, VOL. 45",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421531359.jpg,http://www.amazon.com/Naruto-Vol-45-Battlefied-Konoha-ebook/dp/B00F3HJFWY?tag=thenewyorktim-20,,,,,
Manga,2009-08-01,2009-08-16,2,1,4,0,0,1427808279,9781427808271,TOKYOPOP,"This series is about a family that is possessed by the animals of the Chinese zodiac. Secrets from the past are revealed and Akito, head of the clan, finds her control slipping.",10.99,"FRUITS BASKET, VOL. 23",Natsuki Takaya,by Natsuki Takaya,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781427808271.jpg,http://www.amazon.com/Fruits-Basket-Vol-Natsuki-Takaya/dp/1427808279?tag=thenewyorktim-20,,,,,
Manga,2009-08-01,2009-08-16,3,3,3,0,0,1421525682,9781421525686,VIZ Media,Two brothers harmed in a ritual that was half magic/half science seek the legendary Philosopher’s Stone to make things right. This installment reveals their father’s origin.,9.99,"FULLMETAL ALCHEMIST, VOL. 19",Hiromu Arakawa,by Hiromu Arakawa,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421525686.jpg,http://www.amazon.com/Fullmetal-Alchemist-Vol-Hiromu-Arakawa/dp/1421525682?tag=thenewyorktim-20,,,,,
Manga,2009-08-01,2009-08-16,4,0,1,0,0,142152676X,9781421526768,VIZ Media,"Cross Academy has day and evening students, but the latter have a secret: they are vampires.",8.99,"VAMPIRE KNIGHT, VOL. 7",Matsuri Hino,by Matsuri Hino,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421526768.jpg,http://www.amazon.com/Vampire-Knight-Vol-Matsuri-Hino-ebook/dp/B00F3HJALA?tag=thenewyorktim-20,,,,,
Manga,2009-08-01,2009-08-16,5,0,1,0,0,1421519100,9781421519104,VIZ Media,Tsukune Aono’s new school is filled with vampires and werewolves. How is a human teenager to survive?,7.99,"ROSARIO   VAMPIRE, VOL. 8",Akihisa Ikeda,by Akihisa Ikeda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421519104.jpg,http://www.amazon.com/Rosario-Vampire-Vol-Akihisa-Ikeda/dp/1421519100?tag=thenewyorktim-20,,,,,
Manga,2009-08-01,2009-08-16,6,4,4,0,0,0345514262,9780345514264,Del Rey,"Will it be victory or death for Negi, the boy wizard, as faces his rival, Fate Averruncus?",10.99,"NEGIMA! MAGISTER NEGI MAGI, VOL. 23",Ken Akamatsu,by Ken Akamatsu,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780345514264.jpg,http://www.amazon.com/Negima-Magister-Negi-Magi-Vol/dp/0345514262?tag=thenewyorktim-20,,,,,
Manga,2009-08-01,2009-08-16,7,0,1,0,0,1427815933,9781427815934,TOKYOPOP,"Daisuke Niwa is an ordinary middle school student under a cruse that turns him into a phantom. The only way to cure him is to get Risa, the girl he adores, to fall for him.",10.99,"D. N. ANGEL, VOL. 12",Yukiru Sugisaki,by Yukiru Sugisaki,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781427815934.jpg,http://www.amazon.com/D-N-Angel-Volume-12-Yukiru-Sugisaki/dp/1427815933?tag=thenewyorktim-20,,,,,
Manga,2009-08-01,2009-08-16,8,5,20,0,0,1421529297,9781421529295,VIZ Media,"Naruto’s former teammate, Sasuke, learns vital details about his family’s past.",7.95,"NARUTO, VOL. 43",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421529295.jpg,http://www.amazon.com/Naruto-Vol-43-The-Truth/dp/1421529297?tag=thenewyorktim-20,,,,,
Manga,2009-08-01,2009-08-16,9,0,1,0,0,034549279X,9780345492791,Del Rey,"Itsuki Minami is the big man on campus of his high school, until he runs afoul of a violent gang with mobster connections.",10.99,"AIR GEAR, VOL. 13",Oh!Great,by  Oh!Great,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780345492791.jpg,http://www.amazon.com/Air-Gear-Vol-Oh-Great/dp/034549279X?tag=thenewyorktim-20,,,,,
Manga,2009-08-01,2009-08-16,10,6,4,0,0,0345510380,9780345510389,Del Rey,You know you’re in the middle of a long story: is Syaoran now strong enough to withstand Seishiro’s vampire-killing skills?,10.99,"TSUBASA: RESERVOIR CHRONICLE, VOL. 22",Clamp,by  Clamp,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780345510389.jpg,http://www.amazon.com/Tsubasa-RESERVoir-CHRoNiCLE-Vol-22/dp/0345510380?tag=thenewyorktim-20,,,,,
