Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
1,0,1,0,0,1421541025,9781421541020,VIZ Media,"Naruto, who wants to be a great ninja, is locked in a battle to decide the fate of the land.",9.99,"NARUTO, VOL. 54",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541020.jpg,http://www.amazon.com/Naruto-Vol-54-Viaduct-Peace/dp/1421541025?tag=thenewyorktim-20,,,,,,14215410259781421541020
2,0,1,0,0,1421539969,9781421539966,VIZ Media,The next generation of Yu-Gi-Oh battle it out at the Duel Academy.,9.99,"YU-GI-OH GX, VOL. 8",Naoyuki Kageyama,by Naoyuki Kageyama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421539966.jpg,http://www.amazon.com/Yu-Gi-Oh-GX-Vol-Naoyuki-Kageyama/dp/1421539969?tag=thenewyorktim-20,,,,,,14215399699781421539966
3,0,1,0,0,1421540851,9781421540856,VIZ Media,"Monkey D. Luffy and his motley crew of would-be pirates search for a legendary treasure called “One Piece.” In this volume, a flashback!",9.99,"ONE PIECE, VOL, 60",Eiichiro Oda,by Eiichiro Oda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421540856.jpg,http://www.amazon.com/One-Piece-Vol-Eiichiro-Oda/dp/1421540851?tag=thenewyorktim-20,,,,,,14215408519781421540856
4,0,1,0,0,1421540266,9781421540269,VIZ Media,Life in a high school filled with werewolves and vampires continues.,9.99,"ROSARIO+VAMPIRE SEASON II, VOL. 7",Akihisa Ikeda,by Akihisa Ikeda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421540269.jpg,http://www.amazon.com/Rosario-Vampire-Season-II-Vol/dp/1421540266?tag=thenewyorktim-20,,,,,,14215402669781421540269
5,0,1,0,0,1421540525,9781421540528,VIZ Media,Misao Harada can see into a magical realm where she is the bride demon of prophecy.,9.99,"BLACK BIRD, VOL. 12",Kanoko Sakurakoji,by Kanoko Sakurakoji,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421540528.jpg,http://www.amazon.com/Black-Bird-Vol-Kanoko-Sakurakoji/dp/1421540525?tag=thenewyorktim-20,,,,,,14215405259781421540528
6,0,1,0,0,1421539993,9781421539997,VIZ Media,"Fame, romance and broken hearts. In this installment, the girls learn about the power of love.",9.99,"SKIP BEAT!, VOL. 26",Yoshiki Nakamura,by Yoshiki Nakamura,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421539997.jpg,http://www.amazon.com/Skip-Beat-Vol-Yoshiki-Nakamura/dp/1421539993?tag=thenewyorktim-20,,,,,,14215399939781421539997
7,0,5,0,0,1421540495,9781421540498,VIZ Media,"Naruto, who wants to be a great ninja, must confront his inner demons at the Waterfall of Truth.",9.99,"NARUTO, VOL. 53",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421540498.jpg,http://www.amazon.com/Naruto-Vol-53-The-Birth/dp/1421540495?tag=thenewyorktim-20,,,,,,14215404959781421540498
8,0,4,0,0,075952971X,9780759529717,Yen Press,"Isn’t being a kid hard enough? For this group, who are also part bird, nothing comes easy.",12.99,"MAXIMUM RIDE MANGA, VOL. 5",James Patterson,by James Patterson,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780759529717.jpg,http://www.amazon.com/Maximum-Ride-The-Manga-Vol/dp/075952971X?tag=thenewyorktim-20,,,,,,075952971X9780759529717
9,0,3,0,0,1421539845,9781421539843,VIZ Media,Two brothers harmed in a ritual that was half magic/half science seek the legendary Philosopher’s Stone to make things right.,9.99,"FULLMETAL ALCHEMIST, VOL. 27",Hiromu Arakawa,by Hiromu Arakawa,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421539843.jpg,http://www.amazon.com/Fullmetal-Alchemist-Vol-Hiromu-Arakawa/dp/1421539845?tag=thenewyorktim-20,,,,,,14215398459781421539843
10,0,1,0,0,1421539977,9781421539973,VIZ Media,"After the death of her brother, Teru has been receiving comforting messages from Daisy, who communicates through her brother’s cell phone. In this installment, Teru learns more about her brother’s past.",9.99,"DENGEKI DAISY, VOL. 8",Kyousuke Motomi,by Kyousuke Motomi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421539973.jpg,http://www.amazon.com/Dengeki-Daisy-Vol-Kyousuke-Motomi/dp/1421539977?tag=thenewyorktim-20,,,,,,14215399779781421539973
