List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2013-06-15,2013-06-30,1,0,2,0,0,1421553724,9781421553726,VIZ Media,"From the publisher: ""In the Heartland theme park, Yuma (with a little help from Astral) has managed to defeat Captain Corn in an amazing duel, but there are more challenges yet to come!""",0,"YU-GI-OH! ZEXAL, VOL. 3",Shin Yoshida and Naohito Miyoshi,by Shin Yoshida and Naohito Miyoshi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421553726.jpg,http://www.amazon.com/Yu-Gi-Oh-Zexal-Vol-Shin-Yoshida/dp/1421553724?tag=thenewyorktim-20,,,,,
Manga,2013-06-15,2013-06-30,2,0,1,0,0,1612622682,9781612622682,Kodansha Comics,The Fairy Tail are a group of powerful wizards.,0,"FAIRY TAIL, VOL. 26",Hiro Mashima,by Hiro Mashima,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612622682.jpg,http://www.amazon.com/Fairy-Tail-26-Hiro-Mashima/dp/1612622682?tag=thenewyorktim-20,,,,,
Manga,2013-06-15,2013-06-30,3,0,2,0,0,1421553716,9781421553719,VIZ Media,"From the publisher: ""Can Luffy and his mates uncover the dark secrets of this mysterious island?""",0,"ONE PIECE, VOL. 67",Eiichiro Oda,by Eiichiro Oda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421553719.jpg,http://www.amazon.com/One-Piece-Vol-Eiichiro-Oda/dp/1421553716?tag=thenewyorktim-20,,,,,
Manga,2013-06-15,2013-06-30,4,0,2,0,0,0316250945,9780316250948,Yen Press,"A serial slasher is running amok in Ikebukuro, a district of Tokyo, and some suspect that an infamous demon blade known as ""Saika"" is the weapon being used.",0,"DURARARA: SAIKA ARC, VOL. 2",Ryohgo Narita and Akiyo Satorigi,by Ryohgo Narita and Akiyo Satorigi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316250948.jpg,http://www.amazon.com/Durarara-Saika-Arc-Vol-2/dp/0316250945?tag=thenewyorktim-20,,,,,
Manga,2013-06-15,2013-06-30,5,0,1,0,0,1421553813,9781421553818,VIZ Media,"Ritsuka is heartbroken over his brother’s death, but will the insight that Soubi, a mysterious, handsome college student, has make things any better?",0,"LOVELESS, VOL. 11",Yun Kouga,by Yun Kouga,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421553818.jpg,http://www.amazon.com/Loveless-Vol-11-Yun-Kouga/dp/1421553813?tag=thenewyorktim-20,,,,,
Manga,2013-06-15,2013-06-30,6,0,1,0,0,1612622542,9781612622545,Kodansha Comics,Is this the end of humanity? It sure looks that way when what is left of mankind must go into hiding to escape the giant humanoids known as the Titans.,0,"ATTACK ON TITAN, VOL. 5",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612622545.jpg,http://www.amazon.com/Attack-Titan-5-Hajime-Isayama/dp/1612622542?tag=thenewyorktim-20,,,,,
Manga,2013-06-15,2013-06-30,7,0,1,0,0,1937867404,9781937867409,Seven Seas,"In this retelling of ""Alice in Wonderland,"" the spotlight is on Ace, the Knight of Heart Castle, who is known as an expert swordsmanship and his cruelty.",0,"ALICE IN THE COUNTRY OF CLOVER, ACE OF HEARTS",QuinRose,by QuinRose,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781937867409.jpg,http://www.amazon.com/Alice-Country-Clover-Ace-Hearts/dp/1937867404?tag=thenewyorktim-20,,,,,
Manga,2013-06-15,2013-06-30,8,0,2,0,0,1421554798,9781421554792,VIZ Media,"ame, romance and broken hearts.",0,"SKIP BEAT, VOL. 31",Yoshiki Nakamura,by Yoshiki Nakamura,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421554792.jpg,http://www.amazon.com/Skip-Beat-Vol-Yoshiki-Nakamura/dp/1421554798?tag=thenewyorktim-20,,,,,
Manga,2013-06-15,2013-06-30,9,0,2,0,0,0316250929,9780316250924,Yen Press,"Staz is a vampire obsessed with Japanese culture. When a young Japanese girl he befriends suddenly dies, Staz vows to restore her, especially since it will give him a chance to walk among humans.",0,"BLOOD LAD, VOL. 3",Yuuki Kodama,by Yuuki Kodama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316250924.jpg,http://www.amazon.com/Blood-Lad-Vol-Yuuki-Kodama/dp/0316250929?tag=thenewyorktim-20,,,,,
Manga,2013-06-15,2013-06-30,10,0,4,0,0,1612620078,9781612620077,Kodansha Comics,"Sailor Moon fights for justice in the name of the Moon and the mysterious Moon Princess. Along the way, she recruits other girls to be Sailor Scouts and join her fight against evil.",0,"SAILOR MOON, VOL. 11",Naoko Takeuchi,by Naoko Takeuchi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620077.jpg,http://www.amazon.com/Sailor-Moon-11-Naoko-Takeuchi/dp/1612620078?tag=thenewyorktim-20,,,,,
