List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2014-11-15,2014-11-30,1,0,2,0,0,1612626807,9781612626802,Kodansha Comics,"Commander Erwin sets a plan into motion that will oust the royal government, but if it does not succeed, he and the Survey Corps will be viewed as traitors.",0,"ATTACK ON TITAN, VOL. 14",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612626802.jpeg,http://www.amazon.com/Attack-Titan-14-Hajime-Isayama/dp/1612626807?tag=thenewyorktim-20,,,,,
Manga,2014-11-15,2014-11-30,2,0,2,0,0,1421565862,9781421565866,VIZ Media,The son of a notorious gangster gets caught in a love triangle with his childhood sweetheart and the daughter of his father’s rival.,0,"NISEKOI: FALSE LOVE, VOL. 6",Naoshi Komi,by Naoshi Komi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421565866.jpeg,http://www.amazon.com/Nisekoi-False-Love-Vol-6/dp/1421565862?tag=thenewyorktim-20,,,,,
Manga,2014-11-15,2014-11-30,3,0,2,0,0,1421576813,9781421576817,VIZ Media,"Ichigo Kurosaki sees dead people and helps usher them safely into the afterlife. In this volume, the Soul Reaper captains must stop the invading Quincy army.",0,"BLEACH, VOL. 62",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421576817.jpeg,http://www.amazon.com/Bleach-Vol-62-Tite-Kubo/dp/1421576813?tag=thenewyorktim-20,,,,,
Manga,2014-11-15,2014-11-30,4,0,2,0,0,1612625622,9781612625621,Kodansha Comics,The demons of Tartaros continue their murderous assault on former members of the Magic Council.,0,"FAIRY TAIL, VOL. 43",Hiro Mashima,by Hiro Mashima,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612625621.jpeg,http://www.amazon.com/Fairy-Tail-43-Hiro-Mashima/dp/1612625622?tag=thenewyorktim-20,,,,,
Manga,2014-11-15,2014-11-30,5,0,4,0,0,1626920796,9781626920798,Seven Seas Entertainment,A pair of Internet-savvy siblings are transported into a fantasy video game. Can they become the saviors of humanity in this new world?,0,"NO GAME, NO LIFE, VOL. 1",Yuu Kamiya and Mashiro Hiiragi,by Yuu Kamiya and Mashiro Hiiragi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781626920798.jpeg,http://www.amazon.com/No-Game-Life-Vol/dp/1626920796?tag=thenewyorktim-20,,,,,
Manga,2014-11-15,2014-11-30,6,0,1,0,0,1421576015,9781421576015,VIZ Media,"A soldier battles aliens over and over on the same day in this adaptation of the science fiction novel, upon which the film “Edge of Tomorrow” is based.",0,ALL YOU NEED IS KILL,"Hiroshi Sakurazaka, Ryosuke Takeuchi and Takeshi Obata","by Hiroshi Sakurazaka, Ryosuke Takeuchi and Takeshi Obata",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421576015.jpeg,http://www.amazon.com/All-You-Need-Kill-manga/dp/1421576015?tag=thenewyorktim-20,,,,,
Manga,2014-11-15,2014-11-30,7,0,3,0,0,1612629431,9781612629438,Kodansha Comics,The origins of the Survey Corps leaders Levi and Erwin are told in this spinoff series.,0,"ATTACK ON TITAN: NO REGRETS, VOL. 2","Gun Snark, Hikaru Suruga and Hajime Isayama","by Gun Snark, Hikaru Suruga and Hajime Isayama",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629438.jpeg,http://www.amazon.com/Attack-Titan-No-Regrets-2/dp/1612629431?tag=thenewyorktim-20,,,,,
Manga,2014-11-15,2014-11-30,8,0,75,0,0,1612620248,9781612620244,Kodansha Comics,Is this the end of humanity? It sure looks that way when what is left of mankind must go into hiding to escape the giant humanoids known as the Titans.,0,"ATTACK ON TITAN, VOL. 1",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620244.jpg,http://www.amazon.com/Attack-Titan-1-Hajime-Isayama/dp/1612620248?tag=thenewyorktim-20,,,,,
Manga,2014-11-15,2014-11-30,9,0,3,0,0,031633622X,9780316336222,Yen Press,Ciel and Sebastian finally learn the truth behind the incident of the vanished students at Weston College.,0,"BLACK BUTLER, VOL. 18",Yana Toboso,by Yana Toboso,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316336222.jpeg,http://www.amazon.com/Black-Butler-Vol-Yana-Toboso/dp/031633622X?tag=thenewyorktim-20,,,,,
Manga,2014-11-15,2014-11-30,10,0,1,0,0,1612629377,9781612629377,Kodansha Comics,"Set in the same universe as “Negima!,” this series follows Touta, the grandson of Negi Springfield, who becomes a vampire after being mortally wounded.",0,"UQ HOLDER, VOL. 3",Ken Akamatsu,by Ken Akamatsu,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629377.jpeg,http://www.amazon.com/UQ-Holder-3-Ken-Akamatsu/dp/1612629377?tag=thenewyorktim-20,,,,,
