Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
1,0,1,0,0,0316259462,9780316259460,Yen Press,"Tatsumi hopes to earn money for his village by working in the Capital, but that won’t be easy in a place where corruption is rampant and a league of assassins are the only good guys.",0,"AKAME GA KILL!, VOL. 1",Takahiro and Tetsuya Tashiro,by Takahiro and Tetsuya Tashiro,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316259460.jpeg,http://www.amazon.com/Akame-ga-KILL-Vol-1/dp/0316259462?tag=thenewyorktim-20,,,,,,03162594629780316259460
2,0,1,0,0,0316259403,9780316259408,Yen Press,Are werewolves and witches to blame for a series of gruesome deaths in Germany? Earl Ciel Phantomhive and his demon butler Sebastian investigate.,0,"BLACK BUTLER, VOL. 19",Yana Toboso,by Yana Toboso,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316259408.jpeg,http://www.amazon.com/Black-Butler-Vol-Yana-Toboso/dp/0316259403?tag=thenewyorktim-20,,,,,,03162594039780316259408
3,0,83,0,0,1612620248,9781612620244,Kodansha Comics,Is this the end of humanity? It sure looks that way when what is left of mankind must go into hiding to escape the giant humanoids known as the Titans.,0,"ATTACK ON TITAN, VOL. 1",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620244.jpg,http://www.amazon.com/Attack-Titan-1-Hajime-Isayama/dp/1612620248?tag=thenewyorktim-20,,,,,,16126202489781612620244
4,0,12,0,0,1612629431,9781612629438,Kodansha Comics,The origins of the Survey Corps leaders Levi and Erwin are told in this spinoff series.,0,"ATTACK ON TITAN: NO REGRETS, VOL. 2","Gun Snark, Hikaru Suruga and Hajime Isayama","by Gun Snark, Hikaru Suruga and Hajime Isayama",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629438.jpeg,http://www.amazon.com/Attack-Titan-No-Regrets-2/dp/1612629431?tag=thenewyorktim-20,,,,,,16126294319781612629438
5,0,1,0,0,0316259373,9780316259378,Yen Press,"Yuuki Asuna is yet another prisoner in the virtual reality game Sword Art Online. Can she apply her study habits as a top school student to her new, fantastical surroundings?",0,"SWORD ART ONLINE: PROGRESSIVE, VOL. 1",Reki Kawahara and Kiseki Himura,by Reki Kawahara and Kiseki Himura,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316259378.jpeg,http://www.amazon.com/Sword-Online-Progressive-manga-Manga/dp/0316259373?tag=thenewyorktim-20,,,,,,03162593739780316259378
6,0,43,0,0,0316080845,9780316080842,Yen Press,Sebastian is a loyal butler who moves easily from dinner parties to the underworld. Is he too good to be true? Is he even human?,0,"BLACK BUTLER, VOL. 1",Yana Toboso,by Yana Toboso,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316080842.jpg,http://www.amazon.com/Black-Butler-Vol-Yana-Toboso/dp/0316080845?tag=thenewyorktim-20,,,,,,03160808459780316080842
7,0,11,0,0,0316371238,9780316371230,Yen Press,"In the not–too–distant future, a popular virtual reality video game traps its users, so the only way to log out is to beat the game. But if they die in the virtual world, it also means “game over” in the real world!",0,SWORD ART ONLINE: AINCRAD,Reki Kawahara and Tamako Nakamura,by Reki Kawahara and Tamako Nakamura,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316371230.jpeg,http://www.amazon.com/Sword-Art-Online-Aincrad-manga/dp/0316371238?tag=thenewyorktim-20,,,,,,03163712389780316371230
8,0,8,0,0,1612629067,9781612629063,Kodansha Comics,"Yato is a god without a shrine. Or any worshipers for that matter. So, in order to build a lavish temple in his own honor, he takes on odd jobs and helps those in need for a nominal fee.",0,"NORAGAMI, VOL. 1",Adachitoka,by Adachitoka,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629063.jpeg,http://www.amazon.com/Noragami-1-Adachitoka/dp/1612629067?tag=thenewyorktim-20,,,,,,16126290679781612629063
9,0,6,0,0,1421576074,9781421576077,VIZ Media,"The students of class of 3–E have only one assignment: kill the teacher! Of course, when that teacher is also a supremely powerful being, it is easier said than done.",0,"ASSASSINATION CLASSROOM, VOL. 1",Yusei Matsui,by Yusei Matsui,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421576077.jpeg,http://www.amazon.com/Assassination-Classroom-Vol-Yusei-Matsui/dp/1421576074?tag=thenewyorktim-20,,,,,,14215760749781421576077
10,0,7,0,0,1616554126,9781616554125,Dark Horse,"Follow the virtual (and musical) adventures of Hatsune Miku and her friends in this collected edition of stories, in black and white and color.",0,UNOFFICIAL HATSUNE MIX,KEI,by KEI,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781616554125.jpeg,http://www.amazon.com/Unofficial-Hatsune-Mix-Miku/dp/1616554126?tag=thenewyorktim-20,,,,,,16165541269781616554125
