List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2014-03-15,2014-03-30,1,0,1,0,0,1612629105,9781612629100,Kodansha Comics,"In this prequel story, a group of Titan–worshipping cultists open the gates and a baby is the only survivor when a Titan inevitably attacks.",0,"ATTACK ON TITAN: BEFORE THE FALL, VOL. 1","Hajime Isayama, Ryo Suzukaze and Satoshi Shiki","by Hajime Isayama, Ryo Suzukaze and Satoshi Shiki",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629100.jpeg,http://www.amazon.com/Attack-Titan-Before-Fall-1/dp/1612629105?tag=thenewyorktim-20,,,,,
Manga,2014-03-15,2014-03-30,2,0,2,0,0,1421564602,9781421564609,VIZ Media,The war between Luffy and Caesar Clown rages on while a deadly gas threatens the Straw Hat crew.,0,"ONE PIECE, VOL. 70",Eiichiro Oda,by Eiichiro Oda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421564609.jpg,http://www.amazon.com/One-Piece-Vol-Eiichiro-Oda/dp/1421564602?tag=thenewyorktim-20,,,,,
Manga,2014-03-15,2014-03-30,3,0,2,0,0,1421560046,9781421560045,VIZ Media,The son of a notorious gangster gets caught in a love triangle with his childhood sweetheart and the daughter of his father’s rival.,0,"NISEKOI: FALSE LOVE, VOL. 2",Naoshi Komi,by Naoshi Komi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421560045.jpg,http://www.amazon.com/Nisekoi-False-Love-Vol-Zawsze/dp/1421560046?tag=thenewyorktim-20,,,,,
Manga,2014-03-15,2014-03-30,4,0,2,0,0,1421565471,9781421565477,VIZ Media,"Rin Okumura joined an exorcist academy to learn how to control his demonic powers, but will his newfound knowledge ultimately help or hurt him?",0,"BLUE EXORCIST, VOL. 11",Kazue Kato,by Kazue Kato,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421565477.jpg,http://www.amazon.com/Blue-Exorcist-Vol-Kazue-Kato/dp/1421565471?tag=thenewyorktim-20,,,,,
Manga,2014-03-15,2014-03-30,5,0,2,0,0,1421560097,9781421560090,VIZ Media,"In the final volume of this supernatural series, Misao is about to give birth to a demon child that would result in her own death. Can she and Kyo find a way to avoid her tragic fate?",0,"BLACK BIRD, VOL. 18",Kanoko Sakurakouji,by Kanoko Sakurakouji,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421560090.jpg,http://www.amazon.com/Black-Bird-Vol-Kanoko-Sakurakouji/dp/1421560097?tag=thenewyorktim-20,,,,,
Manga,2014-03-15,2014-03-30,6,0,40,0,0,1612620248,9781612620244,Kodansha Comics,Is this the end of humanity? It sure looks that way when what is left of mankind must go into hiding to escape the giant humanoids known as the Titans.,0,"ATTACK ON TITAN, VOL. 1",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620244.jpg,http://www.amazon.com/Attack-Titan-1-Hajime-Isayama/dp/1612620248?tag=thenewyorktim-20,,,,,
Manga,2014-03-15,2014-03-30,7,0,6,0,0,1612626777,9781612626772,Kodansha Comics,"The identity of the Titans who have been destroying the walls is revealed, but has their treachery been discovered too late to save humanity?",0,"ATTACK ON TITAN, VOL. 11",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612626772.jpg,http://www.amazon.com/Attack-Titan-11-Hajime-Isayama/dp/1612626777?tag=thenewyorktim-20,,,,,
Manga,2014-03-15,2014-03-30,8,0,2,0,0,161262412X,9781612624129,Kodansha Comics,Dragon slayers wage a fierce battle during the fourth day of the Grand Magic Games.,0,"FAIRY TAIL, VOL. 35",Hiro Mashima,by Hiro Mashima,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612624129.jpg,http://www.amazon.com/Fairy-Tail-35-Hiro-Mashima/dp/161262412X?tag=thenewyorktim-20,,,,,
Manga,2014-03-15,2014-03-30,9,0,2,0,0,1421559471,9781421559476,VIZ Media,"Kaya Satozuka is reassigned to be the secretary for her company’s director, Kyohei Touma. There is only one problem: he’s a vampire!",0,"MIDNIGHT SECRETARY, VOL. 4",Tomu Ohmi,by Tomu Ohmi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421559476.jpg,http://www.amazon.com/Midnight-Secretary-Vol-Tomu-Ohmi/dp/1421559471?tag=thenewyorktim-20,,,,,
Manga,2014-03-15,2014-03-30,10,0,23,0,0,1612620256,9781612620251,Kodansha Comics,"Mankind has gone into hiding to escape the giant humanoids known as the Titans. In this volume, the Titans attack, but one of them goes rogue.",0,"ATTACK ON TITAN, VOL. 2",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620251.jpg,http://www.amazon.com/Attack-Titan-2-Hajime-Isayama/dp/1612620256?tag=thenewyorktim-20,,,,,
