Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
1,0,2,0,0,1421549425,9781421549422,VIZ Media,Naruto and his allies battle an army of undead ninjas and an unexpected resurrection throws them all for a loop.,9.99,"NARUTO, VOL. 59",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421549422.jpg,http://www.amazon.com/Naruto-Vol-59-Five-Kage/dp/1421549425?tag=thenewyorktim-20,,,,,,14215494259781421549422
2,0,2,0,0,1421550849,9781421550848,VIZ Media,Rin Okumura joins an exorcist academy in order to control his inner demon. Will his classmates find out about his satanic bloodline?,9.99,"BLUE EXORCIST, VOL. 8",Kazue Kato,by Kazue Kato,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421550848.jpg,http://www.amazon.com/Blue-Exorcist-Vol-Kazue-Kato/dp/1421550849?tag=thenewyorktim-20,,,,,,14215508499781421550848
3,0,2,0,0,1421549794,9781421549798,VIZ Media,Monkey D. Luffy and his motley crew of would-be pirates search for a legendary treasure called “One Piece.”,9.99,"ONE PIECE, VOL. 65",Eiichiro Oda,by Eiichiro Oda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421549798.jpg,http://www.amazon.com/One-Piece-Vol-Eiichiro-Oda/dp/1421549794?tag=thenewyorktim-20,,,,,,14215497949781421549798
4,0,1,0,0,0316221066,9780316221061,Yen Press,"Welcome to the Death Weapon Meister Academy, where students learn how to control their armaments in classes like NOT (Normally Overcome Targets) and EAT (Especially Advantaged Talent).",11.99,"SOUL EATER NOT!, VOL. 2",Atsushi Ohkubo,by Atsushi Ohkubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316221061.jpg,http://www.amazon.com/Soul-Eater-NOT-Vol-2/dp/0316221066?tag=thenewyorktim-20,,,,,,03162210669780316221061
5,0,2,0,0,1421543036,9781421543031,VIZ Media,"Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife. In this volume, Ichigo chance at a normal life is disrupted.",9.99,"BLEACH, VOL. 50",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543031.jpg,http://www.amazon.com/Bleach-Vol-50-The-Fullbringers/dp/1421543036?tag=thenewyorktim-20,,,,,,14215430369781421543031
6,0,2,0,0,1421543044,9781421543048,VIZ Media,"Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife. In this volume, Ichigo is quickly regaining the powers he thought lost.",9.99,"BLEACH, VOL. 51",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543048.jpg,http://www.amazon.com/Bleach-Vol-51-Bitterly-Sweetly/dp/1421543044?tag=thenewyorktim-20,,,,,,14215430449781421543048
7,0,1,0,0,1935934937,9781935934936,"Seven Seas Entertainment, LLC","In this reimagining of Lewis Carroll's ""Alice's Adventures in Wonderland,"" the Cheshire Cat, disguised as a human named Boris, vies for Alice's affections.",13.99,"ALICE IN THE COUNTRY OF CLOVER: CHESHIRE CAT WALTZ, VOL. 3",QuinRose,by QuinRose,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935934936.jpg,http://www.amazon.com/Alice-Country-Clover-Cheshire-Waltz/dp/1935934937?tag=thenewyorktim-20,,,,,,19359349379781935934936
8,0,2,0,0,1421549476,9781421549477,VIZ Media,"Cross Academy has day and evening students, but the latter have a secret: they are vampires.",9.99,"VAMPIRE KNIGHT, VOL. 15",Matsuri Hino,by Matsuri Hino,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421549477.jpg,http://www.amazon.com/Vampire-Knight-Vol-Matsuri-Hino/dp/1421549476?tag=thenewyorktim-20,,,,,,14215494769781421549477
9,0,3,0,0,1612620043,9781612620046,Kodansha Comics,"Sailor Moon fights for justice in the name of the Moon and the mysterious Moon Princess. Along the way, she recruits other girls to be Sailor Scouts and join her fight against evil.",10.99,"SAILOR MOON, VOL. 8",Naoko Takeuchi,by Naoko Takeuchi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620046.jpg,http://www.amazon.com/Sailor-Moon-8-Naoko-Takeuchi/dp/1612620043?tag=thenewyorktim-20,,,,,,16126200439781612620046
10,0,2,0,0,1421548798,9781421548791,VIZ Media,Life in a high school filled with werewolves and vampires continues.,9.99,"ROSARIO±VAMPIRE: SEASON II, VOL. 10",Akihisa Ikeda,by Akihisa Ikeda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421548791.jpg,http://www.amazon.com/Rosario-Vampire-Season-II-Vol/dp/1421548798?tag=thenewyorktim-20,,,,,,14215487989781421548791
