List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2011-11-26,2011-12-11,1,0,2,0,0,1935429752,9781935429753,Kodansha Comics,"Sailor Moon fights for justice in the name of the Moon and the mysterious Moon Princess. Along the way, she recruits other girls to be Sailor Scouts) and join her fight against evil.",10.99,"SAILOR MOON, VOL. 2",Naoko Takeuchi,by Naoko Takeuchi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429753.jpg,http://www.amazon.com/Sailor-Moon-2-Naoko-Takeuchi/dp/1935429752?tag=thenewyorktim-20,,,,,
Manga,2011-11-26,2011-12-11,2,0,1,0,0,0062008374,9780062008374,HarperCollins Publishers,This is a manga adaptation of the best selling children’s series about ordinary housecats trying to fulfill extraordinary destinies.,6.99,"WARRIORS: BEYOND THE CODE, VOL. 2",Erin Hunter,by Erin Hunter,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780062008374.jpg,http://www.amazon.com/Warriors-SkyClan-Stranger-Beyond-Code/dp/0062008374?tag=thenewyorktim-20,,,,,
Manga,2011-11-26,2011-12-11,3,0,2,0,0,1935429787,9781935429784,Kodansha Comics,"Following in the footsteps of Sailor Moon, 13-year-old Minako Aino transforms into Sailor V. to protect the earth.",10.99,"CODENAME: SAILOR, VOL. 2",Naoko Takeuchi,by Naoko Takeuchi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429784.jpg,http://www.amazon.com/Codename-Sailor-V-Vol-2/dp/1935429787?tag=thenewyorktim-20,,,,,
Manga,2011-11-26,2011-12-11,4,0,1,0,0,1935429590,9781935429593,Kodansha Comics,"Negi, the boy wizard, learns he will be teaching English at an all-girls high school in Japan, but he must keep his powers a secret.",10.99,"NEGIMA! MAGISTER NEGI MAGI, VOL. 32",Ken Akamatsu,by Ken Akamatsu,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429593.jpg,http://www.amazon.com/Negima-32-Magister-Negi-Magi/dp/1935429590?tag=thenewyorktim-20,,,,,
Manga,2011-11-26,2011-12-11,5,0,1,0,0,0316195774,9780316195775,Yen Press,"The SOS Brigade is a school club dedicated to meeting time travelers or aliens or anyone fantastic. In this volume, April Fool’s Day is here.",11.99,"THE MELANCHOLY OF SUZUMIYA HARUHI-CHAN, VOL. 4",Nagaru Tanigawa,by Nagaru Tanigawa,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316195775.jpg,http://www.amazon.com/The-Melancholy-Suzumiya-Haruhi-chan-Vol/dp/0316195774?tag=thenewyorktim-20,,,,,
Manga,2011-11-26,2011-12-11,6,0,1,0,0,193542968X,9781935429685,Kodansha Comics,"A gaggle of female ninjas plot to bring Raizo, the illegitimate son of a ruling family, to power.",10.99,"NINJA GIRLS, VOL. 8",Hosana Tanaka,by Hosana Tanaka,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429685.jpg,http://www.amazon.com/Ninja-Girls-8-Hosana-Tanaka/dp/193542968X?tag=thenewyorktim-20,,,,,
Manga,2011-11-26,2011-12-11,7,0,3,0,0,1421541149,9781421541143,VIZ Media,"The Pokemon saga continues with the introduction of two new trainers: Black and White.
OMAMORI HIMARI",4.99,"POKEMON BLACK AND WHITE, VOL. 4",Hidenori Kusaka,by Hidenori Kusaka,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541143.jpg,http://www.amazon.com/Pok?tag=thenewyorktim-20,,,,,
Manga,2011-11-26,2011-12-11,8,0,1,0,0,0316195723,9780316195720,Yen Press,Himari is a cat-spirit sworn to protect teenage Yuuto. In this volume: Himari must cope with a shrunken form.,11.99,"OMAMORI HIMARI, VOL. 5",Milan Matra,by Milan Matra,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316195720.jpg,http://www.amazon.com/Omamori-Himari-Vol-Milan-Matra/dp/0316195723?tag=thenewyorktim-20,,,,,
Manga,2011-11-26,2011-12-11,9,0,1,0,0,0316186392,9780316186391,Hachette Book Group,The SOS Brigade is a school club dedicated to meeting time travelers or aliens or anyone fantastic. Their main mission: keep Haruhi happy because she has the power to destroy the universe (but doesn’t know it).,11.99,"THE MELANCHOLY OF HARUHI SUZUMIYA, VOL. 10",Nagaru Tanigawa,by Nagaru Tanigawa,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316186391.jpg,http://www.amazon.com/Melancholy-Haruhi-Suzumiya-Vol-Manga/dp/0316186392?tag=thenewyorktim-20,,,,,
Manga,2011-11-26,2011-12-11,10,0,4,0,0,1421539373,9781421539379,VIZ Media,Misao Harada can see into a magical realm where she is the bride demon of prophecy.,9.99,"BLACK BIRD, VOL. 11",Kanoko Sakurakoji,by Kanoko Sakurakoji,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421539379.jpg,http://www.amazon.com/Black-Bird-Vol-Kanoko-Sakurakoji/dp/1421539373?tag=thenewyorktim-20,,,,,
