Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
1,0,1,0,0,1421543281,9781421543284,VIZ Media,"Naruto must battle an army of the undead controlled by Kabuto, who may also be controlling Itachi.",9.99,"NARUTO, VOL. 58",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543284.jpg,http://www.amazon.com/Naruto-Vol-58-vs-Itachi/dp/1421543281?tag=thenewyorktim-20,,,,,,14215432819781421543284
2,0,1,0,0,1612620035,9781612620039,Kodansha Comics,"Sailor Moon fights for justice in the name of the Moon and the mysterious Moon Princess. Along the way, she recruits other girls to be Sailor Scouts and join her fight against evil.",10.99,"SAILOR MOON, VOL. 7",Naoko Takeuchi,by Naoko Takeuchi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620039.jpg,http://www.amazon.com/Sailor-Moon-7-Naoko-Takeuchi/dp/1612620035?tag=thenewyorktim-20,,,,,,16126200359781612620039
3,0,1,0,0,0316225398,9780316225397,Yen Press,"This series is about an incredibly positive young girl named Yotsuba. In this volume, she explores her world through her new camera.",11.99,"YOTSUBA&!, VOL. 11",Kiyohiko Azuma,by Kiyohiko Azuma,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316225397.jpg,http://www.amazon.com/Yotsuba-Vol-11-Kiyohiko-Azuma/dp/0316225398?tag=thenewyorktim-20,,,,,,03162253989780316225397
4,0,1,0,0,1421543249,9781421543246,VIZ Media,Was a group called the Seven Moons responsible for the death of Ritsuka’s brother?,9.99,"LOVELESS, VOL. 9",Yun Kouga,by Yun Kouga,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543246.jpg,http://www.amazon.com/Loveless-Vol-9-Yun-Kouga/dp/1421543249?tag=thenewyorktim-20,,,,,,14215432499781421543246
5,0,2,0,0,142154329X,9781421543291,VIZ Media,Monkey D. Luffy and his motley crew of would-be pirates search for a legendary treasure called “One Piece.”,9.99,"ONE PIECE, VOL. 64",Eiichiro Oda,by Eiichiro Oda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543291.jpg,http://www.amazon.com/One-Piece-Vol-Eiichiro-Oda/dp/142154329X?tag=thenewyorktim-20,,,,,,142154329X9781421543291
6,0,2,0,0,1421543001,9781421543000,VIZ Media,Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife. In this volume: Ichigo gets more training in his abilities from his father.,9.99,"BLEACH, VOL. 47",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543000.jpg,http://www.amazon.com/Bleach-Vol-47-Tite-Kubo/dp/1421543001?tag=thenewyorktim-20,,,,,,14215430019781421543000
7,0,1,0,0,1612622372,9781612622378,Kodansha Comics,This series about college students who are drawn together by their shared love of modern visual culture continues with a new semester and new classmates.,10.99,"GENSHIKEN: SECOND SEASON, VOL. 1",Shimoku Kio,by Shimoku Kio,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612622378.jpg,http://www.amazon.com/Genshiken-Second-Season-Shimoku-Kio/dp/1612622372?tag=thenewyorktim-20,,,,,,16126223729781612622378
8,0,2,0,0,1421542994,9781421542997,VIZ Media,Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife. In this volume: Ichigo needs some help his latest battle.,9.99,"BLEACH, VOL. 46",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421542997.jpg,http://www.amazon.com/Bleach-Vol-46-Tite-Kubo/dp/1421542994?tag=thenewyorktim-20,,,,,,14215429949781421542997
9,0,2,0,0,1935934929,9781935934929,Seven Seas Entertainment,"In this reimagining of Lewis Carroll's ""Alice's Adventures in Wonderland,"" the Cheshire Cat, disguised as a human named Boris, vies for Alice's affections.",13.99,"ALICE IN THE COUNTRY OF CLOVER: CHESHIRE CAT WALTZ, VOL. 2",QuinRose,by QuinRose,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935934929.jpg,http://www.amazon.com/Alice-Country-Clover-Cheshire-Waltz/dp/1935934929?tag=thenewyorktim-20,,,,,,19359349299781935934929
10,0,5,0,0,1421542129,9781421542126,VIZ Media,The next generation of Yu-Gi-Oh battle it out at the Duel Academy.,9.99,"YU-GI-OH! GX, VOL. 9",Naoyuki Kageyama,by Naoyuki Kageyama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421542126.jpg,http://www.amazon.com/Yu-Gi-Oh-GX-Vol-Naoyuki-Kageyama/dp/1421542129?tag=thenewyorktim-20,,,,,,14215421299781421542126
