List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2012-06-30,2012-07-15,1,0,1,0,0,1421541033,9781421541037,VIZ Media,This series is about grade-school boys who want to become professionals in the manga industry.,9.99,"BAKUMAN, VOL. 11",Tsugumi Ohba,by Tsugumi Ohba,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541037.jpg,http://www.amazon.com/Bakuman-Vol-11-Tsugumi-Ohba/dp/1421541033?tag=thenewyorktim-20,,,,,
Manga,2012-06-30,2012-07-15,2,0,2,0,0,1935934902,9781935934905,Seven Seas Entertainment,"In this reimagining of Lewis Carroll's ""Alice's Adventures in Wonderland,"" Tweedle Dee and Tweedle Dum compete for the love of the titular heroine.",13.99,ALICE IN THE COUNTRY OF CLOVER: BLOODY TWINS,QuinRose and Mamenosuke Fujimaru,by  QuinRose and Mamenosuke Fujimaru,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935934905.jpg,http://www.amazon.com/Alice-Country-Clover-Bloody-Twins/dp/1935934902?tag=thenewyorktim-20,,,,,
Manga,2012-06-30,2012-07-15,3,0,1,0,0,193565439X,9781935654391,Vertical Comics,"In this series, the son of a wine critic who must identify 12 wines in order to claim an inheritance.",14.95,"THE DROPS OF GOD, VOL. 4",Tadashi Agi,by Tadashi Agi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935654391.jpg,http://www.amazon.com/Drops-God-Volume-04-Apostle/dp/193565439X?tag=thenewyorktim-20,,,,,
Manga,2012-06-30,2012-07-15,4,0,4,0,0,1421541378,9781421541372,VIZ Media,Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife.,9.99,"BLEACH, VOL. 40",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541372.jpg,http://www.amazon.com/Bleach-Vol-40-Tite-Kubo/dp/1421541378?tag=thenewyorktim-20,,,,,
Manga,2012-06-30,2012-07-15,5,0,1,0,0,1612620248,9781612620244,Kodansha Comics,Is this the end of humanity? It sure looks that way when what is left of mankind must go into hiding to escape the giant humanoids known as the Titans.,10.99,"ATTACK ON TITAN, VOL. 1",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620244.jpg,http://www.amazon.com/Attack-Titan-1-Hajime-Isayama/dp/1612620248?tag=thenewyorktim-20,,,,,
Manga,2012-06-30,2012-07-15,6,0,4,0,0,1421549026,9781421549026,VIZ Media,"Yuma Tsukumo will stop at nothing to become the Duel Masters champion, but as a rank amateur, the odds are stacked against him. Luckily, he has a mysterious spirit named Astral to help him.",9.99,"YU-GI-OH! ZEXAL, VOL. 1","Kazuki Takahashi, Shin Yoshida and Naohito Miyoshi","by Kazuki Takahashi, Shin Yoshida and Naohito Miyoshi",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421549026.jpg,http://www.amazon.com/Yu-Gi-Oh-Zexal-Vol-Kazuki-Takahashi/dp/1421549026?tag=thenewyorktim-20,,,,,
Manga,2012-06-30,2012-07-15,7,0,2,0,0,1421540142,9781421540146,VIZ Media,"Welcome to Todo High, whose student body is composed of the toughest of brawlers.",17.99,"TENJO TENGE, VOL. 7",Oh! Great Staff,by Oh! Great Staff,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421540146.jpg,http://www.amazon.com/Tenjo-Tenge-Vol-Contact-Edition/dp/1421540142?tag=thenewyorktim-20,,,,,
Manga,2012-06-30,2012-07-15,8,0,3,0,0,1421541386,9781421541389,VIZ Media,Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife.,9.99,"BLEACH, VOL. 41",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541389.jpg,http://www.amazon.com/Bleach-Vol-41-Tite-Kubo/dp/1421541386?tag=thenewyorktim-20,,,,,
Manga,2012-06-30,2012-07-15,9,0,2,0,0,1595829326,9781595829320,Dark Horse Comics,"From the publisher: ""The campus culture festival is coming up for the students of Class 2-A."" That means starting an all-girl band, despite the keyboardist being a boy.",9.99,"NEON GENESIS EVANGELION, VOL. 11",Osamu Takahashi,by Osamu Takahashi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781595829320.jpg,http://www.amazon.com/Neon-Genesis-Evangelion-Raising-Project/dp/1595829326?tag=thenewyorktim-20,,,,,
Manga,2012-06-30,2012-07-15,10,0,6,0,0,1421542072,9781421542072,VIZ Media,"Naruto and his allies face off against a horde of ninja soldiers, some of whom are back from the dead and former friends.",9.99,"NARUTO, VOL. 56",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421542072.jpg,http://www.amazon.com/Naruto-Vol-56-Asuma-Reunited/dp/1421542072?tag=thenewyorktim-20,,,,,
