Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
1,0,1,0,0,1626921067,9781626921061,Seven Seas Entertainment,"A teenager signs up to help mythical creatures assimilate into society. How will he contend being roommates with a sexy snake woman, an alluring centaur girl and a harpy who likes to flirt?",0,"MONSTER MUSUME, VOL. 5",Okayado,by Okayado,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781626921061.jpeg,http://www.amazon.com/Monster-Musume-Vol-5-OKAYADO/dp/1626921067?tag=thenewyorktim-20,,,,,,16269210679781626921061
2,0,3,0,0,1612626807,9781612626802,Kodansha Comics,"Commander Erwin sets a plan into motion that will oust the royal government, but if it does not succeed, he and the Survey Corps will be viewed as traitors.",0,"ATTACK ON TITAN, VOL. 14",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612626802.jpeg,http://www.amazon.com/Attack-Titan-14-Hajime-Isayama/dp/1612626807?tag=thenewyorktim-20,,,,,,16126268079781612626802
3,0,1,0,0,1612629075,9781612629070,Kodansha Comics,"Yato is a god without a shrine. Or any worshippers for that matter. So, in order to build a lavish temple in his own honor, he takes on odd jobs and helps those in need for a nominal fee.",0,"NORAGAMI, VOL. 2",Adachitoka,by Adachitoka,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629070.jpeg,http://www.amazon.com/Noragami-2-Adachitoka/dp/1612629075?tag=thenewyorktim-20,,,,,,16126290759781612629070
4,0,2,0,0,1421576015,9781421576015,VIZ Media,"A soldier battles aliens over and over on the same day in this adaptation of the science fiction novel, upon which the film “Edge of Tomorrow” is based.",0,ALL YOU NEED IS KILL,"Hiroshi Sakurazaka, Ryosuke Takeuchi and Takeshi Obata","by Hiroshi Sakurazaka, Ryosuke Takeuchi and Takeshi Obata",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421576015.jpeg,http://www.amazon.com/All-You-Need-Kill-manga/dp/1421576015?tag=thenewyorktim-20,,,,,,14215760159781421576015
5,0,4,0,0,1612629431,9781612629438,Kodansha Comics,The origins of the Survey Corps leaders Levi and Erwin are told in this spinoff series.,0,"ATTACK ON TITAN: NO REGRETS, VOL. 2","Gun Snark, Hikaru Suruga and Hajime Isayama","by Gun Snark, Hikaru Suruga and Hajime Isayama",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629438.jpeg,http://www.amazon.com/Attack-Titan-No-Regrets-2/dp/1612629431?tag=thenewyorktim-20,,,,,,16126294319781612629438
6,0,4,0,0,031633622X,9780316336222,Yen Press,Ciel and Sebastian finally learn the truth behind the incident of the vanished students at Weston College.,0,"BLACK BUTLER, VOL. 18",Yana Toboso,by Yana Toboso,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316336222.jpeg,http://www.amazon.com/Black-Butler-Vol-Yana-Toboso/dp/031633622X?tag=thenewyorktim-20,,,,,,031633622X9780316336222
7,0,3,0,0,1421576813,9781421576817,VIZ Media,"Ichigo Kurosaki sees dead people and helps usher them safely into the afterlife. In this volume, the Soul Reaper captains must stop the invading Quincy army.",0,"BLEACH, VOL. 62",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421576817.jpeg,http://www.amazon.com/Bleach-Vol-62-Tite-Kubo/dp/1421576813?tag=thenewyorktim-20,,,,,,14215768139781421576817
8,0,3,0,0,1421565862,9781421565866,VIZ Media,The son of a notorious gangster gets caught in a love triangle with his childhood sweetheart and the daughter of his father’s rival.,0,"NISEKOI: FALSE LOVE, VOL. 6",Naoshi Komi,by Naoshi Komi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421565866.jpeg,http://www.amazon.com/Nisekoi-False-Love-Vol-6/dp/1421565862?tag=thenewyorktim-20,,,,,,14215658629781421565866
9,0,5,0,0,0759529744,9780759529748,Yen Press,Max and the Flock continue their adventures in Antarctica with a group of environmental scientists who are studying the affects of global warming.,0,"MAXIMUM RIDE, VOL. 8",James Patterson and NaRae Lee,by James Patterson and NaRae Lee,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780759529748.jpeg,http://www.amazon.com/Maximum-Ride-The-Manga-Vol/dp/0759529744?tag=thenewyorktim-20,,,,,,07595297449780759529748
10,0,76,0,0,1612620248,9781612620244,Kodansha Comics,Is this the end of humanity? It sure looks that way when what is left of mankind must go into hiding to escape the giant humanoids known as the Titans.,0,"ATTACK ON TITAN, VOL. 1",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620244.jpg,http://www.amazon.com/Attack-Titan-1-Hajime-Isayama/dp/1612620248?tag=thenewyorktim-20,,,,,,16126202489781612620244
