List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2014-11-29,2014-12-14,1,0,2,0,0,1626921067,9781626921061,Seven Seas Entertainment,"A teenager signs up to help mythical creatures assimilate into society. How will he contend being roommates with a sexy snake woman, an alluring centaur girl and a harpy who likes to flirt?",0,"MONSTER MUSUME, VOL. 5",Okayado,by Okayado,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781626921061.jpeg,http://www.amazon.com/Monster-Musume-Vol-5-OKAYADO/dp/1626921067?tag=thenewyorktim-20,,,,,
Manga,2014-11-29,2014-12-14,2,0,1,0,0,1612625630,9781612625638,Kodansha Comics,Natsu comes face–to–face with Zeref the Black Wizard while Natsu and others raid the Tartaros guild.,0,"FAIRY TAIL, VOL. 44",Hiro Mashima,by Hiro Mashima,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612625638.jpeg,http://www.amazon.com/Fairy-Tail-44-Hiro-Mashima/dp/1612625630?tag=thenewyorktim-20,,,,,
Manga,2014-11-29,2014-12-14,3,0,4,0,0,1612626807,9781612626802,Kodansha Comics,"Commander Erwin sets a plan into motion that will oust the royal government, but if it does not succeed, he and the Survey Corps will be viewed as traitors.",0,"ATTACK ON TITAN, VOL. 14",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612626802.jpeg,http://www.amazon.com/Attack-Titan-14-Hajime-Isayama/dp/1612626807?tag=thenewyorktim-20,,,,,
Manga,2014-11-29,2014-12-14,4,0,1,0,0,1612625843,9781612625843,Kodansha Comics,"The adventures of Kimiharo Watanuki and Yuko, the wish granting witch, continue.",0,"XXXHOLIC REI, VOL. 2",Clamp,by Clamp,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612625843.jpeg,http://www.amazon.com/XXXHOLIC-REI-2-Clamp/dp/1612625843?tag=thenewyorktim-20,,,,,
Manga,2014-11-29,2014-12-14,5,0,77,0,0,1612620248,9781612620244,Kodansha Comics,Is this the end of humanity? It sure looks that way when what is left of mankind must go into hiding to escape the giant humanoids known as the Titans.,0,"ATTACK ON TITAN, VOL. 1",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620244.jpg,http://www.amazon.com/Attack-Titan-1-Hajime-Isayama/dp/1612620248?tag=thenewyorktim-20,,,,,
Manga,2014-11-29,2014-12-14,6,0,3,0,0,0316376817,9780316376815,Yen Press,"In the not–too–distant future, a popular virtual reality video game traps its users, so the only way to log out is to beat the game. But if they die in the virtual world, it also means “game over” in the real world!",0,"SWORD ART ONLINE: AINCRAD, VOL. 2",Reki Kawahara,by Reki Kawahara,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316376815.jpeg,http://www.amazon.com/Sword-Art-Online-2-Aincrad/dp/0316376817?tag=thenewyorktim-20,,,,,
Manga,2014-11-29,2014-12-14,7,0,41,0,0,1612620256,9781612620251,Kodansha Comics,"Mankind has gone into hiding to escape the giant humanoids known as the Titans. In this volume, the Titans attack and one of them goes rogue.",0,"ATTACK ON TITAN, VOL. 2",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620251.jpg,http://www.amazon.com/Attack-Titan-2-Hajime-Isayama/dp/1612620256?tag=thenewyorktim-20,,,,,
Manga,2014-11-29,2014-12-14,8,0,2,0,0,1612629075,9781612629070,Kodansha Comics,"Yato is a god without a shrine. Or any worshippers for that matter. So, in order to build a lavish temple in his own honor, he takes on odd jobs and helps those in need for a nominal fee.",0,"NORAGAMI, VOL. 2",Adachitoka,by Adachitoka,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629070.jpeg,http://www.amazon.com/Noragami-2-Adachitoka/dp/1612629075?tag=thenewyorktim-20,,,,,
Manga,2014-11-29,2014-12-14,9,0,5,0,0,1612629431,9781612629438,Kodansha Comics,The origins of the Survey Corps leaders Levi and Erwin are told in this spinoff series.,0,"ATTACK ON TITAN: NO REGRETS, VOL. 2","Gun Snark, Hikaru Suruga and Hajime Isayama","by Gun Snark, Hikaru Suruga and Hajime Isayama",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629438.jpeg,http://www.amazon.com/Attack-Titan-No-Regrets-2/dp/1612629431?tag=thenewyorktim-20,,,,,
Manga,2014-11-29,2014-12-14,10,0,6,0,0,1421573849,9781421573847,VIZ Media,"The ninja war rages on as Naruto and his father battle Obito, who now has the power of the Sage of Six Paths.",0,"NARUTO, VOL. 67",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421573847.jpeg,http://www.amazon.com/Naruto-Vol-67-Masashi-Kishimoto/dp/1421573849?tag=thenewyorktim-20,,,,,
