Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
1,0,2,0,0,142154301X,9781421543017,VIZ Media,"Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife. In this volume, Ichigo undergoes more training.",9.99,"BLEACH, VOL. 48",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543017.jpg,http://www.amazon.com/Bleach-Vol-48-Tite-Kubo/dp/142154301X?tag=thenewyorktim-20,,,,,,142154301X9781421543017
2,0,6,0,0,1421543028,9781421543024,VIZ Media,"Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife. In this volume, a look at how ""soul catching"" was done 100 years ago.",9.99,"BLEACH, VOL. 36",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421533131.jpg,http://www.amazon.com/Bleach-Vol-49-Lost-Agent/dp/1421543028?tag=thenewyorktim-20,,,,,,1421533138978142153313114215430289781421543024
3,0,2,0,0,1421542641,9781421542645,VIZ Media,"From the publisher: ""Yusei has made it into the second round of the D1 Grand Prix.""",9.99,"YU-GI-OH! 5D'S, VOL. 3",Masahiro Hikokubo,by Masahiro Hikokubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421542645.jpg,http://www.amazon.com/Yu-Gi-Oh-5Ds-Vol-Masahiro-Hikokubo/dp/1421542641?tag=thenewyorktim-20,,,,,,14215426419781421542645
4,0,2,0,0,1421542919,9781421542911,VIZ Media,This series is about grade-school boys who want to become professionals in the manga industry.,9.99,"BAKUMAN, VOL. 15",Tsugumi Ohba,by Tsugumi Ohba,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421542911.jpg,http://www.amazon.com/Bakuman-Vol-15-Tsugumi-Ohba/dp/1421542919?tag=thenewyorktim-20,,,,,,14215429199781421542911
5,0,2,0,0,1421539144,9781421539140,VIZ Media,This Pokemon adventure starts out with a case of mistaken identity.,7.99,"POKEMON ADVENTURES: DIAMOND AND PEARL/PLATINUM, VOL. 6",Hidenori Kusaka,by Hidenori Kusaka,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421539140.jpg,http://www.amazon.com/Pok?tag=thenewyorktim-20,,,,,,14215391449781421539140
6,0,3,0,0,1612620582,9781612620589,Kodansha Comics,The Fairy Tail are a group of powerful wizards.,10.99,FAIRY TAIL 21,Hiro Mashima,by Hiro Mashima,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620589.jpg,http://www.amazon.com/Fairy-Tail-21-Hiro-Mashima/dp/1612620582?tag=thenewyorktim-20,,,,,,16126205829781612620589
7,0,1,0,0,1421549905,9781421549903,VIZ Media,"From the publisher: ""Soubi leads Ritsuka through a maze of new experiences, from battles wrought in wordplay to making friends at school. But is he any less alone with the secretive Soubi than by himself?""",14.99,"LOVELESS VOL. 1, 2-IN-1",Yun Kouga,by Yun Kouga,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421549903.jpg,http://www.amazon.com/Loveless-Vol-1-2-1/dp/1421549905?tag=thenewyorktim-20,,,,,,14215499059781421549903
8,0,1,0,0,1421543346,9781421543345,VIZ Media,"Fame, romance and broken hearts.",9.99,"SKIP BEAT!, VOL. 29",Yoshiki Nakamura,by Yoshiki Nakamura,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543345.jpg,http://www.amazon.com/Skip-Beat-Vol-Yoshiki-Nakamura/dp/1421543346?tag=thenewyorktim-20,,,,,,14215433469781421543345
9,0,2,0,0,1937867021,9781937867027,Seven Seas Entertainment,"Princess Mina has set up a haven, off the coast of Japan, for her vampire people, but danger lurks in the form of Lord Ivanovic who wants Mina as his vampire bride.",11.99,"DANCE IN THE VAMPIRE BUND, VOL. 13",Nozomu Tamaki,by Nozomu Tamaki,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781937867027.jpg,http://www.amazon.com/Dance-Vampire-Bund-Vol-13/dp/1937867021?tag=thenewyorktim-20,,,,,,19378670219781937867027
10,0,1,0,0,1935429965,9781935429968,Kodansha Comics,"In this future world, the line between man and machine has thinned and the agents of Section 9 fight cyber crimes. In this volume are stories never reprinted in America.",17.99,"THE GHOST IN THE SHELL, VOL. 1.5",Masamune Shirow,by Masamune Shirow,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429968.jpg,http://www.amazon.com/The-Ghost-Shell-1-5-SAC/dp/1935429965?tag=thenewyorktim-20,,,,,,19354299659781935429968
