Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
1,0,1,0,0,1612622844,9781612622842,Kodansha Comics,"From the publisher: ""Shigure learns Yukina's weakness: that she is terrified to have people look at her without her glasses on."" What happens when he takes her glasses in front of some jealous girls?",10.99,"MISSIONS OF LOVE, VOL. 2",Ema Toyama,by Ema Toyama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612622842.jpg,http://www.amazon.com/Missions-Love-2-Ema-Toyama/dp/1612622844?tag=thenewyorktim-20,,,,,,16126228449781612622842
2,0,6,0,0,0759529728,9780759529724,Yen Press,"Isn’t being a kid hard enough? For this group, who are also part bird, nothing comes easy.",12.99,"MAXIMUM RIDE, VOL. 6",James Patterson,by James Patterson,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780759529724.jpg,http://www.amazon.com/Maximum-Ride-The-Manga-Vol/dp/0759529728?tag=thenewyorktim-20,,,,,,07595297289780759529724
3,0,17,0,0,1421540320,9781421540320,VIZ Media,Rin Okumura joins an exorcist academy in order to control his inner demon. Will his classmates find out about his satanic bloodline?,9.99,"BLUE EXORCIST, VOL. 1",Kazue Kato,by Kazue Kato,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421540320.jpg,http://www.amazon.com/Blue-Exorcist-Vol-Kazue-Kato/dp/1421540320?tag=thenewyorktim-20,,,,,,14215403209781421540320
4,0,10,0,0,1421543281,9781421543284,VIZ Media,"Naruto must battle an army of the undead controlled by Kabuto, who may also be controlling Itachi.",9.99,"NARUTO, VOL. 58",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543284.jpg,http://www.amazon.com/Naruto-Vol-58-vs-Itachi/dp/1421543281?tag=thenewyorktim-20,,,,,,14215432819781421543284
5,0,31,0,0,0316080845,9780316080842,Yen Press,Sebastian is a loyal butler who moves easily from dinner parties to the underworld. Is he too good to be true? Is he even human?,10.99,"BLACK BUTLER, VOL. 1",Yana Toboso,by Yana Toboso,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316080842.jpg,http://www.amazon.com/Black-Butler-Vol-Yana-Toboso/dp/0316080845?tag=thenewyorktim-20,,,,,,03160808459780316080842
6,0,3,0,0,1421551381,9781421551388,VIZ Media,"Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife. In this volume, Ichigo regains his powers and learns a startling truth about himself.",9.99,"BLEACH, VOL. 54",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421551388.jpg,http://www.amazon.com/Bleach-Vol-54-Tite-Kubo/dp/1421551381?tag=thenewyorktim-20,,,,,,14215513819781421551388
7,0,6,0,0,0316217166,9780316217163,Yen Press,Are the magical dreams of Madoka Kaname suddenly becoming a reality?,11.99,"PUELLA MAGI MADOKA MAGICA, VOL. 3",Magica Quartet,by Magica Quartet,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316217163.jpg,http://www.amazon.com/Puella-Magi-Madoka-Magica-Vol/dp/0316217166?tag=thenewyorktim-20,,,,,,03162171669780316217163
8,0,5,0,0,0316229202,9780316229203,Yen Press,"This is not your typical wonderland: Peter is a man with rabbit ears and Elliott March, the Mad Hatter’s enforcer, is a mafia hitman. How will Alice survive?",11.99,"ALICE IN THE COUNTRY OF HEARTS: MY FANATIC RABBIT, VOL. 1",Quinrose,by Quinrose,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316229203.jpg,http://www.amazon.com/Alice-Country-Hearts-Fanatic-Rabbit/dp/0316229202?tag=thenewyorktim-20,,,,,,03162292029780316229203
9,0,11,0,0,1421549425,9781421549422,VIZ Media,Naruto and his allies battle an army of undead ninjas and an unexpected resurrection throws them all for a loop.,9.99,"NARUTO, VOL. 59",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421549422.jpg,http://www.amazon.com/Naruto-Vol-59-Five-Kage/dp/1421549425?tag=thenewyorktim-20,,,,,,14215494259781421549422
10,0,2,0,0,1421543257,9781421543253,VIZ Media,Was a group called the Seven Moons responsible for the death of Ritsuka’s brother?,9.99,"LOVELESS, VOL. 10",Yun Kouga,by Yun Kouga,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543253.jpg,http://www.amazon.com/Loveless-Vol-10-Yun-Kouga/dp/1421543257?tag=thenewyorktim-20,,,,,,14215432579781421543253
