List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2012-06-02,2012-06-17,1,0,1,0,0,0316071137,9780316071130,Yen Press,"Maka, an arms expert, wants to turn the Soul Eater, her living scythe, into the ultimate weapon for Death.",11.99,"SOUL EATER, VOL. 9",Atsushi Ohkubo,by Atsushi Ohkubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316071130.jpg,http://www.amazon.com/Soul-Eater-Vol-Atsushi-Ohkubo/dp/0316071137?tag=thenewyorktim-20,,,,,
Manga,2012-06-02,2012-06-17,2,0,1,0,0,031621387X,9780316213875,Yen Press,Are the magical dreams of Madoka Kaname suddenly becoming a reality?,11.99,"PUELLA MAGI MADOKA MAGICA, VOL. 1",Magica Quartet,by Magica Quartet,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316213875.jpg,http://www.amazon.com/Puella-Magi-Madoka-Magica-Vol/dp/031621387X?tag=thenewyorktim-20,,,,,
Manga,2012-06-02,2012-06-17,3,0,1,0,0,0316197289,9780316197281,Yen Press,"Oz, who is condemned to an abyss for a mysterious sin, sets out to investigate with an Alice, an equally mysterious girl he met in exile.",11.99,"PANDORA HEARTS, VOL. 10",Jun Mochizuki,by Jun Mochizuki,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316197281.jpg,http://www.amazon.com/Pandora-Hearts-Vol-Jun-Mochizuki/dp/0316197289?tag=thenewyorktim-20,,,,,
Manga,2012-06-02,2012-06-17,4,0,4,0,0,1612620019,9781612620015,Kodansha Comics,"Sailor Moon fights for justice in the name of the Moon and the mysterious Moon Princess. Along the way, she recruits other girls to be Sailor Scouts and join her fight against evil.",10.99,"SAILOR MOON, VOL. 5",Naoko Takeuchi,by Naoko Takeuchi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620015.jpg,http://www.amazon.com/Sailor-Moon-5-Naoko-Takeuchi/dp/1612620019?tag=thenewyorktim-20,,,,,
Manga,2012-06-02,2012-06-17,5,0,1,0,0,1569702381,9781569702383,Digital Manga Publishing,"In this romance (?) story, Tetsuhiro Morinaga, a university student, is in love with his mentor, who is straight and homophobic.",12.95,"THE TYRANT FALLS IN LOVE, VOL. 6",Hinako Takanaga,by Hinako Takanaga,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781569702383.jpg,http://www.amazon.com/Tyrant-Falls-Love-Volume-Yaoi/dp/1569702381?tag=thenewyorktim-20,,,,,
Manga,2012-06-02,2012-06-17,6,0,1,0,0,0316209465,9780316209465,Yen Press,The SOS Brigade is a school club dedicated to meeting time travelers or aliens or anyone fantastic. Their main mission: keep Haruhi happy because she has the power to destroy the universe (but doesn’t know it).,11.99,"THE MELANCHOLY OF HARUHI SUZUMIYA, VOL. 12",Nagaru Tanigawa,by Nagaru Tanigawa,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316209465.jpg,http://www.amazon.com/Melancholy-Haruhi-Suzumiya-Vol-Manga/dp/0316209465?tag=thenewyorktim-20,,,,,
Manga,2012-06-02,2012-06-17,7,0,1,0,0,161262118X,9781612621180,Kodansha Comics,"The backstory is complicated, but the gist is this: four 15-year-old male friends must turn an outcast wallflower into a lovely lady.",10.99,"THE WALLFLOWER, VOL. 28",Tomoko Hayakawa,by Tomoko Hayakawa,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612621180.jpg,http://www.amazon.com/The-Wallflower-28-Tomoko-Hayakawa/dp/161262118X?tag=thenewyorktim-20,,,,,
Manga,2012-06-02,2012-06-17,8,0,1,0,0,1935429361,9781935429364,Kodansha Comics,This series is about college students who are drawn together by their shared love of modern visual culture.,19.99,"GENSHIKEN, OMNIBUS 1",Shimoku Kio,by Shimoku Kio,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429364.jpg,http://www.amazon.com/Genshiken-Omnibus-Society-Modern-Culture/dp/1935429361?tag=thenewyorktim-20,,,,,
Manga,2012-06-02,2012-06-17,9,0,1,0,0,031619574X,9780316195744,Yen Press,Himari is a cat-spirit sworn to protect teenage Yuuto.,11.99,"OMAMORI HIMARI, VOL. 7",Milan Matra,by Milan Matra,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316195744.jpg,http://www.amazon.com/Omamori-Himari-Vol-Milan-Matra/dp/031619574X?tag=thenewyorktim-20,,,,,
Manga,2012-06-02,2012-06-17,10,0,4,0,0,1421542072,9781421542072,VIZ Media,"Naruto and his allies face off against a horde of ninja soldiers, some of whom are back from the dead and former friends.",9.99,"NARUTO, VOL. 56",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421542072.jpg,http://www.amazon.com/Naruto-Vol-56-Asuma-Reunited/dp/1421542072?tag=thenewyorktim-20,,,,,
