List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2011-11-12,2011-11-27,1,0,1,0,0,1421541149,9781421541143,VIZ Media,The Pokemon saga continues with the introduction of two new trainers: Black and White.,4.99,"POKEMON BLACK AND WHITE, VOL. 4",Hidenori Kusaka,by Hidenori Kusaka,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541143.jpg,http://www.amazon.com/Pok?tag=thenewyorktim-20,,,,,
Manga,2011-11-12,2011-11-27,2,0,6,0,0,1935429779,9781935429777,Kodansha Comics,"A predecessor to ""Sailor Moon,"" this collection of stories has never before been printed in the United States.",10.99,"CODENAME: SAILOR V, Vol. 1",Naoko Takeuchi,by Naoko Takeuchi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429777.jpg,http://www.amazon.com/Codename-Sailor-V-Vol-1/dp/1935429779?tag=thenewyorktim-20,,,,,
Manga,2011-11-12,2011-11-27,3,0,7,0,0,1935429744,9781935429746,Kodansha Comics,"The incredibly popular manga series that spawned an anime series, stage musicals and countless imitators gets a new printing.",10.99,"SAILOR MOON, VOL. 1",Naoko Takeuchi,by Naoko Takeuchi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429746.jpg,http://www.amazon.com/Sailor-Moon-1-Naoko-Takeuchi/dp/1935429744?tag=thenewyorktim-20,,,,,
Manga,2011-11-12,2011-11-27,4,0,3,0,0,0316189634,9780316189637,Yen Press,Sebastian is a loyal butler who moves easily from dinner parties to the underworld. Is he too good to be true? Is he even human? In this volume: children are missing and Queen Victoria is not happy.,11.99,"BLACK BUTLER, VOL. 7",Yana Toboso,by Yana Toboso,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316189637.jpg,http://www.amazon.com/Black-Butler-Vol-Yana-Toboso/dp/0316189634?tag=thenewyorktim-20,,,,,
Manga,2011-11-12,2011-11-27,5,0,1,0,0,1421541734,9781421541730,VIZ Media,"Sakura Mamiya is haunted by her ability to see dead people. Her classmate, Rinne Rokudo, can help but only for the right price.",9.99,"RIN-NE, VOL. 7",Rumiko Takahashi,by Rumiko Takahashi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541730.jpg,http://www.amazon.com/Rin-ne-Vol-7-Rumiko-Takahashi/dp/1421541734?tag=thenewyorktim-20,,,,,
Manga,2011-11-12,2011-11-27,6,0,1,0,0,193565425X,9781935654254,Vertical,A young princess named Sapphire must pretend to be male in order to inherit the throne. By the godfather of manga.,13.95,"PRINCESS KNIGHT, VOL. 1",Osamu Tezuka,by Osamu Tezuka,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935654254.jpg,http://www.amazon.com/Princess-Knight-Part-Osamu-Tezuka/dp/193565425X?tag=thenewyorktim-20,,,,,
Manga,2011-11-12,2011-11-27,7,0,2,0,0,1421539373,9781421539379,VIZ Media,Misao Harada can see into a magical realm where she is the bride demon of prophecy.,9.99,"BLACK BIRD, VOL. 11",Kanoko Sakurakoji,by Kanoko Sakurakoji,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421539379.jpg,http://www.amazon.com/Black-Bird-Vol-Kanoko-Sakurakoji/dp/1421539373?tag=thenewyorktim-20,,,,,
Manga,2011-11-12,2011-11-27,8,0,3,0,0,0316071102,9780316071109,Yen Press,"Maka, an arms expert, wants to turn the Soul Eater, her living scythe, into the ultimate weapon for Death.",11.99,"SOUL EATER, VOL. 7",Atsushi Ohkubo,by Atsushi Ohkubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316071109.jpg,http://www.amazon.com/Soul-Eater-Vol-Atsushi-Ohkubo/dp/0316071102?tag=thenewyorktim-20,,,,,
Manga,2011-11-12,2011-11-27,9,0,1,0,0,1421541726,9781421541723,VIZ Media,"In a dark future, four individuals come together and journey to a mysterious ""underground"" running beneath the city on a quest for answers.",12.99,"DOGS, VOL. 6",Shirow Miwa,by Shirow Miwa,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541723.jpg,http://www.amazon.com/Dogs-Bullets-Carnage-Vol-6/dp/1421541726?tag=thenewyorktim-20,,,,,
Manga,2011-11-12,2011-11-27,10,0,2,0,0,1421540770,9781421540771,VIZ Media,"15-year-old Allen Walker roams the earth searching for ""Innocence,"" the material used to create weapons that can destroy demons that this fictional version of 19th century England.",9.99,"D. GRAY-MAN, VOL. 21",Katsura Hoshino,by Katsura Hoshino,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421542102.jpg,http://www.amazon.com/D-Gray-man-Vol-22-Katsura-Hoshino/dp/1421542102?tag=thenewyorktim-20,,,,,
