List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2014-08-09,2014-08-24,1,0,1,0,0,1421569493,9781421569499,VIZ Media,Life in a high school filled with werewolves and vampires continues.,0,"ROSARIO+VAMPIRE, SEASON II, VOL. 13",Akihisa Ikeda,by Akihisa Ikeda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421569499.jpeg,http://www.amazon.com/Rosario-Vampire-Season-II-Vol/dp/1421569493?tag=thenewyorktim-20,,,,,
Manga,2014-08-09,2014-08-24,2,0,7,0,0,1612629415,9781612629414,Kodansha Comics,The origins of the Survey Corps leaders Levi and Erwin are told in this spin–off series.,0,"ATTACK ON TITAN: NO REGRETS, VOL. 1","Gun Snark, Hikaru Suruga and Hajime Isayama","by Gun Snark, Hikaru Suruga and Hajime Isayama",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612629414.jpg,http://www.amazon.com/Attack-Titan-No-Regrets-1/dp/1612629415?tag=thenewyorktim-20,,,,,
Manga,2014-08-09,2014-08-24,3,0,61,0,0,1612620248,9781612620244,Kodansha Comics,Is this the end of humanity? It sure looks that way when what is left of mankind must go into hiding to escape the giant humanoids known as the Titans.,0,"ATTACK ON TITAN, VOL. 1",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620244.jpg,http://www.amazon.com/Attack-Titan-1-Hajime-Isayama/dp/1612620248?tag=thenewyorktim-20,,,,,
Manga,2014-08-09,2014-08-24,4,0,2,0,0,1612624170,9781612624174,Kodansha Comics,The Fatal Day conflict with the dragons comes to end.,0,"FAIRY TAIL, VOL. 40",Hiro Mashima,by Hiro Mashima,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612624174.jpg,http://www.amazon.com/Fairy-Tail-40-Hiro-Mashima/dp/1612624170?tag=thenewyorktim-20,,,,,
Manga,2014-08-09,2014-08-24,5,0,3,0,0,0316376701,9780316376709,Yen Press,"Ciel has earned a seat at the Midnight Tea Party, where he will finally get a look at Weston’s enigmatic headmaster.",0,"BLACK BUTLER, VOL. 17",Yana Toboso,by Yana Toboso,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780316376709.jpg,http://www.amazon.com/Black-Butler-Vol-Yana-Toboso/dp/0316376701?tag=thenewyorktim-20,,,,,
Manga,2014-08-09,2014-08-24,6,0,1,0,0,1626920451,9781626920453,Seven Seas Entertainment,"Ash Blake attends the Ansarivan Dragonar Academy, where each student rides their own dragon. But Ash’s dragon, Eco, is different and can transform into a human girl.",0,"DRAGONAR ACADEMY, VOL. 3",Shiki Mizuchi and Ran,by Shiki Mizuchi and Ran,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781626920453.jpeg,http://www.amazon.com/Dragonar-Academy-Vol-Shiki-Mizuchi/dp/1626920451?tag=thenewyorktim-20,,,,,
Manga,2014-08-09,2014-08-24,7,0,1,0,0,1421572540,9781421572543,VIZ Media,"Soma Yukihira enrolls in a prestigious culinary academy to hone his cooking skills, but can he succeed in a highly competitive school that has only a 10 percent graduation rate?",0,"FOOD WARS!, VOL. 1",Yuto Tsukudo and Shun Saeki,by Yuto Tsukudo and Shun Saeki,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421572543.jpeg,http://www.amazon.com/Food-Wars-Vol-Shokugeki-Soma/dp/1421572540?tag=thenewyorktim-20,,,,,
Manga,2014-08-09,2014-08-24,8,0,6,0,0,1421569485,9781421569482,VIZ Media,The ninja war rages on and Naruto is joined by his father in the effort to defeat Obito and Madara.,0,"NARUTO, VOL. 66",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421569482.jpg,http://www.amazon.com/Naruto-Vol-66-Masashi-Kishimoto/dp/1421569485?tag=thenewyorktim-20,,,,,
Manga,2014-08-09,2014-08-24,9,0,35,0,0,1612620256,9781612620251,Kodansha Comics,"Mankind has gone into hiding to escape the giant humanoids known as the Titans. In this volume, the Titans attack and one of them goes rogue.",0,"ATTACK ON TITAN, VOL. 2",Hajime Isayama,by Hajime Isayama,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781612620251.jpg,http://www.amazon.com/Attack-Titan-2-Hajime-Isayama/dp/1612620256?tag=thenewyorktim-20,,,,,
Manga,2014-08-09,2014-08-24,10,0,1,0,0,1421573830,9781421573830,VIZ Media,"Ichigo Kurosaki sees dead people and helps usher them safely into the afterlife. In this volume, the truth behind Ichigo’s soul-cutter sword is revealed.",0,"BLEACH, VOL. 61",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421573830.jpeg,http://www.amazon.com/Bleach-Vol-61-Tite-Kubo/dp/1421573830?tag=thenewyorktim-20,,,,,
