List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2012-06-16,2012-07-01,1,0,1,0,0,1595829326,9781595829320,Dark Horse Comics,"From the publisher: ""The campus culture festival is coming up for the students of Class 2-A."" That means starting an all-girl band, despite the keyboardist being a boy.",9.99,"NEON GENESIS EVANGELION, VOL. 11",Osamu Takahashi,by Osamu Takahashi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781595829320.jpg,http://www.amazon.com/Neon-Genesis-Evangelion-Raising-Project/dp/1595829326?tag=thenewyorktim-20,,,,,
Manga,2012-06-16,2012-07-01,2,0,2,0,0,1421549026,9781421549026,VIZ Media,"Yuma Tsukumo will stop at nothing to become the Duel Masters champion, but as a rank amateur, the odds are stacked against him. Luckily, he has a mysterious spirit named Astral to help him.",9.99,"YU-GI-OH! ZEXAL, VOL. 1","Kazuki Takahashi, Shin Yoshida and Naohito Miyoshi","by Kazuki Takahashi, Shin Yoshida and Naohito Miyoshi",,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421549026.jpg,http://www.amazon.com/Yu-Gi-Oh-Zexal-Vol-Kazuki-Takahashi/dp/1421549026?tag=thenewyorktim-20,,,,,
Manga,2012-06-16,2012-07-01,3,0,1,0,0,1421542757,9781421542751,VIZ Media,Misao Harada can see into a magical realm where she is the bride demon of prophecy.,9.99,"BLACK BIRD, VOL. 14",Kanoko Sakurakoji,by Kanoko Sakurakoji,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421542751.jpg,http://www.amazon.com/Black-Bird-Vol-Kanoko-Sakurakouji/dp/1421542757?tag=thenewyorktim-20,,,,,
Manga,2012-06-16,2012-07-01,4,0,2,0,0,1421541351,9781421541358,VIZ Media,"In this romantic comedy, Haruhi, a poor girl at a rich school, is forced to work — as a boy — for the school’s all-male club.",9.99,"OURAN HIGH SCHOOL HOST CLUB, VOL. 18",Bisco Hatori,by Bisco Hatori,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541358.jpg,http://www.amazon.com/Ouran-High-School-Host-Club/dp/1421541351?tag=thenewyorktim-20,,,,,
Manga,2012-06-16,2012-07-01,5,0,1,0,0,1421541696,9781421541693,VIZ Media,"Lydia Carlton, who is interested in fairy lore, meets Edgar, who is seeking a mystical sword that may be his birthright.",9.99,"THE EARL AND THE FAIRY, VOL. 2",Ayuko,by  Ayuko,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541693.jpg,http://www.amazon.com/The-Earl-Fairy-Vol/dp/1421541696?tag=thenewyorktim-20,,,,,
Manga,2012-06-16,2012-07-01,6,0,2,0,0,1421541378,9781421541372,VIZ Media,Ichigo Kurosaki sees dead people and must help usher them safely into the afterlife.,9.99,"BLEACH, VOL. 40",Tite Kubo,by Tite Kubo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541372.jpg,http://www.amazon.com/Bleach-Vol-40-Tite-Kubo/dp/1421541378?tag=thenewyorktim-20,,,,,
Manga,2012-06-16,2012-07-01,7,0,1,0,0,1421541076,9781421541075,VIZ Media,Princess Nakaba and Prince Caesar are married to keep peace between warring countries. Will they learn to love each other?,9.99,"DAWN OF THE ARCANA, VOL. 4",Rei Toma,by Rei Toma,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541075.jpg,http://www.amazon.com/Dawn-Arcana-Vol-Rei-Toma/dp/1421541076?tag=thenewyorktim-20,,,,,
Manga,2012-06-16,2012-07-01,8,0,1,0,0,1421541475,9781421541471,VIZ Media,This series is about Arata and his cross-dressing adventures in a world where humans and gods live side by side.,9.99,"ARATA: THE LEGEND, VOL. 10",Yuu Watase,by Yuu Watase,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421541471.jpg,http://www.amazon.com/Arata-The-Legend-Vol-10/dp/1421541475?tag=thenewyorktim-20,,,,,
Manga,2012-06-16,2012-07-01,9,0,1,0,0,142154346X,9781421543468,VIZ Media,"Jiro, a werewolf, falls for Kaya, a cafe owner who also guards a haunted cemetery. This is their love story.",12.99,"THREE WOLVES MOUNTAIN, VOL. 1",Bohra Naouo,by Bohra Naouo,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543468.jpg,http://www.amazon.com/Three-Wolves-Mountain-Yaoi-Manga/dp/142154346X?tag=thenewyorktim-20,,,,,
Manga,2012-06-16,2012-07-01,10,0,1,0,0,1421543435,9781421543437,VIZ Media,"Chihiro finds his calling when Kumazawa, a handsome vet, takes care of his kitten. He gets to work at the clinic but only if he becomes Kumazawa’s live-in housekeeper. This is their love story.",12.99,"HONEY DARLING, VOL. 1",Norikazu Akira,by Norikazu Akira,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421543437.jpg,http://www.amazon.com/Honey-Darling-Manga-Norikazu-Akira/dp/1421543435?tag=thenewyorktim-20,,,,,
