List Name,Bestsellers Date,Published Date,Rank,Rank Last Week,Weeks on List,Asterisk,Dagger,Primary ISBN10,Primary ISBN13,Publisher,Description,Price,Title,Author,Contributor,Contributor Note,Book Image,Amazon Product URL,Age Group,Book Review Link,First Chapter Link,Sunday Review Link,Article Chapter Link
Manga,2011-12-24,2012-01-08,1,0,1,0,0,1421539845,9781421539843,VIZ Media,Two brothers harmed in a ritual that was half magic/half science seek the legendary Philosopher’s Stone to make things right.,9.99,"FULLMETAL ALCHEMIST, VOL. 27",Hiromu Arakawa,by Hiromu Arakawa,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421539843.jpg,http://www.amazon.com/Fullmetal-Alchemist-Vol-Hiromu-Arakawa/dp/1421539845?tag=thenewyorktim-20,,,,,
Manga,2011-12-24,2012-01-08,2,0,3,0,0,1421540495,9781421540498,VIZ Media,"Naruto, who wants to be a great ninja, must confront his inner demons at the Waterfall of Truth.",9.99,"NARUTO, VOL. 53",Masashi Kishimoto,by Masashi Kishimoto,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421540498.jpg,http://www.amazon.com/Naruto-Vol-53-The-Birth/dp/1421540495?tag=thenewyorktim-20,,,,,
Manga,2011-12-24,2012-01-08,3,0,1,0,0,0345530721,9780345530721,Random House Publishing Group,"Troubled by spirits that only he can see, Watanuki Kimiharo strikes a Faustian bargain with an alluring witch to get rid of them.",10.99,"XXXHOLIC, VOL. 18",Clamp,by Clamp,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780345530721.jpg,http://www.amazon.com/xxxHOLiC-Vol-18-CLAMP/dp/0345530721?tag=thenewyorktim-20,,,,,
Manga,2011-12-24,2012-01-08,4,0,1,0,0,1421540118,9781421540115,VIZ media,"Welcome to Todo High, whose student body is composed of the toughest of brawlers.",17.99,"TENJO TENGE, VOL. 4: FULL CONTACT EDITION",oh!great,by oh!great,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421540115.jpg,http://www.amazon.com/Tenjo-Tenge-Vol-Contact-Edition/dp/1421540118?tag=thenewyorktim-20,,,,,
Manga,2011-12-24,2012-01-08,5,0,2,0,0,075952971X,9780759529717,Yen Press,"Isn’t being a kid hard enough? For this group, who are also part bird, nothing comes easy.",12.99,"MAXIMUM RIDE MANGA, VOL. 5",James Patterson,by James Patterson,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9780759529717.jpg,http://www.amazon.com/Maximum-Ride-The-Manga-Vol/dp/075952971X?tag=thenewyorktim-20,,,,,
Manga,2011-12-24,2012-01-08,6,0,4,0,0,1935429752,9781935429753,Kodansha Comics,"Sailor Moon fights for justice in the name of the Moon and the mysterious Moon Princess. Along the way, she recruits other girls to be Sailor Scouts) and join her fight against evil.",10.99,"SAILOR MOON, VOL. 2",Naoko Takeuchi,by Naoko Takeuchi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429753.jpg,http://www.amazon.com/Sailor-Moon-2-Naoko-Takeuchi/dp/1935429752?tag=thenewyorktim-20,,,,,
Manga,2011-12-24,2012-01-08,7,0,1,0,0,1935429558,9781935429555,Kodansha Comics,Rune Balot was left for dead and turned into a cyborg. She is now on a mission to get revenge on the man who murdered her.,10.99,"MARDOCK SCRAMBLE, VOL. 3",Tow Ubukata,by Tow Ubukata,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935429555.jpg,http://www.amazon.com/Mardock-Scramble-3-Tow-Ubukata/dp/1935429558?tag=thenewyorktim-20,,,,,
Manga,2011-12-24,2012-01-08,8,0,1,0,0,1421533790,9781421533797,VIZ Media,"In this magical world, sorcerers use whoever they find as guinea pigs for their spells. Caiman, who know has the head of a reptile, wants answers to his past.",12.99,"DOROHEDORO, VOL. 5",Q Hayashida,by Q Hayashida,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421533797.jpg,http://www.amazon.com/Dorohedoro-Vol-5-Q-Hayashida/dp/1421533790?tag=thenewyorktim-20,,,,,
Manga,2011-12-24,2012-01-08,9,0,1,0,0,1935654292,9781935654292,Vertical,This series is about the son of a wine critic who must identify 12 wines in order to claim an inheritance.,14.95,"THE DROPS OF GOD, VOL. 2",Tadashi Agi,by Tadashi Agi,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781935654292.jpg,http://www.amazon.com/Drops-God-Volume-02-Gouttes/dp/1935654292?tag=thenewyorktim-20,,,,,
Manga,2011-12-24,2012-01-08,10,0,2,0,0,1421539594,9781421539591,VIZ Media,"Monkey D. Luffy and his motley crew of would-be pirates search for a legendary treasure called “One Piece.” In this volume, a familial tragedy.",9.99,"ONE PIECE, VOL. 59",Eiichiro Oda,by Eiichiro Oda,,http://du.ec2.nytimes.com.s3.amazonaws.com/prd/books/9781421539591.jpg,http://www.amazon.com/One-Piece-Vol-Eiichiro-Oda/dp/1421539594?tag=thenewyorktim-20,,,,,
